Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Marco,1
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Abril,1
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,0
Asia,Ira,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,0
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,8
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,28
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Marco,9
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Abril,3
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Maio,3
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Junho,13
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Julho,7
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,9
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,1
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,13
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,7
Asia,Israel,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,11
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,1
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,3
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Marco,5
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Maio,1
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Junho,17
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Julho,4
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,5
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,5
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,4
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,6
Asia,Japao,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,8
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Marco,1
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Abril,1
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Junho,4
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Julho,1
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,2
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,1
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,1
Asia,Libano,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,1
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,1
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,12
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,1
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,6
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,1
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,3
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,2
Asia,Malasia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,6
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,1
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Abril,2
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Junho,15
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,2
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,2
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,6
Asia,Outros paises,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,3
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,0
Asia,Paquistao,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,0
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,3
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,2
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,4
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,3
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,1
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,6
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,5
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,7
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,1
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,2
Asia,Republica da Coreia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,0
Asia,Siria,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,1
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,1
Asia,Tailandia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,0
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,2
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Marco,4
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Junho,4
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Julho,2
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,3
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,2
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,6
Asia,Taiwan,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,2
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,0
Continente nao especificado,Paises nao especificados,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,0
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,412
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,380
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Marco,308
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Abril,162
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Maio,87
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Junho,75
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Julho,132
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,75
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,122
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,107
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,115
Europa,Alemanha,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,166
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,11
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,4
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Marco,7
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Abril,11
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Maio,2
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Junho,3
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Julho,2
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,12
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,6
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,5
Europa,Austria,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,17
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,9
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,11
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Marco,15
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Abril,9
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Maio,7
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Junho,6
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Julho,9
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,8
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,5
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,9
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,10
Europa,Belgica,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,12
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,2
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,4
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,0
Europa,Bulgaria,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,3
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,4
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,4
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,2
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,2
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,1
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,1
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,1
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,1
Europa,Croacia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,1
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,5
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Marco,4
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Abril,7
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Maio,1
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Junho,4
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Julho,8
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,3
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,7
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,7
Europa,Dinamarca,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,5
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,1
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,1
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,5
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,1
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,1
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,2
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,1
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,1
Europa,Eslovaquia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,3
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,1
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,6
Europa,Eslovenia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,0
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,55
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,52
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Marco,77
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Abril,164
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Maio,108
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Junho,136
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Julho,96
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,77
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,93
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,44
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,79
Europa,Espanha,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,101
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,3
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,1
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,0
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,2
Europa,Estonia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,1
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,3
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,1
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,2
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,1
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,6
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,5
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,5
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,1
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,3
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,2
Europa,Finlandia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,9
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,64
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,49
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Marco,57
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Abril,37
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Maio,25
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Junho,33
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Julho,65
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,28
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,29
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,34
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,33
Europa,Franca,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,85
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,1
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,2
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,3
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,6
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,2
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,9
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,1
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,2
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,0
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,4
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,3
Europa,Grecia,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,4
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,40
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,16
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Marco,34
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Abril,12
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Maio,9
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Junho,8
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Julho,15
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,9
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,11
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,13
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,16
Europa,Holanda,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,31
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,2
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,5
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Marco,4
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Abril,3
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Maio,1
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Junho,2
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Julho,3
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,0
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,1
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,7
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,1
Europa,Hungria,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,2
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,7
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,6
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Marco,7
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Abril,4
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Maio,1
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Junho,6
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Julho,6
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,1
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Setembro,5
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Outubro,10
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Novembro,13
Europa,Irlanda,Rio Grande do Sul,Brasil,Aerea,2019,Dezembro,17
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Janeiro,131
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Fevereiro,93
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Marco,100
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Abril,219
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Maio,159
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Junho,175
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Julho,96
Europa,Italia,Rio Grande do Sul,Brasil,Aerea,2019,Agosto,83
